QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USNBCAP.61.R13,No difference,30,"Which (1980 presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job solving the nation's unemployment problems, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USNBCAP.61.R13,Not sure,8,"Which (1980 presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job solving the nation's unemployment problems, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USYANK.808604.Q10B06,Carter,51,"Looking at the three candidates (for President in 1980) objectively, which one of the three candidates, Carter, Reagan, or Anderson, do you think will do more to...Help the poor",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USYANK.808604.Q10B06,Reagan,24,"Looking at the three candidates (for President in 1980) objectively, which one of the three candidates, Carter, Reagan, or Anderson, do you think will do more to...Help the poor",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USYANK.808604.Q10B06,Anderson,13,"Looking at the three candidates (for President in 1980) objectively, which one of the three candidates, Carter, Reagan, or Anderson, do you think will do more to...Help the poor",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USYANK.808604.Q10B06,None (Volunteered),12,"Looking at the three candidates (for President in 1980) objectively, which one of the three candidates, Carter, Reagan, or Anderson, do you think will do more to...Help the poor",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USGALNEW.081180.R2C,Walter Mondale,27,"If Jimmy Carter does not get the Democratic nomination, who would you like to see win if the choice for President is among the following...Walter Mondale,RonaldReagan, and John Anderson?",,,08/11/1980,Gallup Organization,,Gallup/Newsweek Poll,07/30/1980,07/31/1980,Y,Registered voters,1036,,Telephone Interview,,False
USGALNEW.081180.R2C,Ronald Reagan,47,"If Jimmy Carter does not get the Democratic nomination, who would you like to see win if the choice for President is among the following...Walter Mondale,RonaldReagan, and John Anderson?",,,08/11/1980,Gallup Organization,,Gallup/Newsweek Poll,07/30/1980,07/31/1980,Y,Registered voters,1036,,Telephone Interview,,False
USGALNEW.081180.R2C,John Anderson,18,"If Jimmy Carter does not get the Democratic nomination, who would you like to see win if the choice for President is among the following...Walter Mondale,RonaldReagan, and John Anderson?",,,08/11/1980,Gallup Organization,,Gallup/Newsweek Poll,07/30/1980,07/31/1980,Y,Registered voters,1036,,Telephone Interview,,False
USGALNEW.081180.R2C,Don't know,8,"If Jimmy Carter does not get the Democratic nomination, who would you like to see win if the choice for President is among the following...Walter Mondale,RonaldReagan, and John Anderson?",,,08/11/1980,Gallup Organization,,Gallup/Newsweek Poll,07/30/1980,07/31/1980,Y,Registered voters,1036,,Telephone Interview,,False
USYANK.808604.Q10B12,Carter,31,"Looking at the three candidates (for President in 1980) objectively, which one of the three candidates, Carter, Reagan, or Anderson, do you think will do more to...Make Americans feel good about themselves",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USYANK.808604.Q10B12,Reagan,43,"Looking at the three candidates (for President in 1980) objectively, which one of the three candidates, Carter, Reagan, or Anderson, do you think will do more to...Make Americans feel good about themselves",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USYANK.808604.Q10B12,Anderson,14,"Looking at the three candidates (for President in 1980) objectively, which one of the three candidates, Carter, Reagan, or Anderson, do you think will do more to...Make Americans feel good about themselves",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USYANK.808604.Q10B12,None (Volunteered),13,"Looking at the three candidates (for President in 1980) objectively, which one of the three candidates, Carter, Reagan, or Anderson, do you think will do more to...Make Americans feel good about themselves",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USABCHS.091880.R1A,Agree,49,"Let me ask you if you agree or disagree with the following statements...Even though President Carter's first term record has not been good, Ronald Reagan would be even a greater risk in the White House",,,09/18/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,09/3/1980,09/7/1980,Y,Likely voters,1492,,Telephone Interview,,False
USABCHS.091880.R1A,Disagree,46,"Let me ask you if you agree or disagree with the following statements...Even though President Carter's first term record has not been good, Ronald Reagan would be even a greater risk in the White House",,,09/18/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,09/3/1980,09/7/1980,Y,Likely voters,1492,,Telephone Interview,,False
USABCHS.091880.R1A,Not sure,5,"Let me ask you if you agree or disagree with the following statements...Even though President Carter's first term record has not been good, Ronald Reagan would be even a greater risk in the White House",,,09/18/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,09/3/1980,09/7/1980,Y,Likely voters,1492,,Telephone Interview,,False
USCPS.80PREE.QS04,Ronald Reagan,27,"(If voted in Democratic primary, ask:) Here is a list of the Republican presidential candidates (1980) on your state's primary election ballot. Who did you vote for? (If voted in Republican primary, ask:) Here is a list of the Democratic presidential candidates on your state's primary election ballot. Who did you vote for?",,"Asked of those who had a primary election and they voted in it (36% of those with a primary, 30% of the sample) * = less than .5 percent",08/1/1982,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1980 (Pre-Election),09/2/1980,11/3/1980,Y,National adult,1614,,Face-to-face interview,"A post-election survey with re-interviews of 1408 (87%) of the pre-election respondents was conducted November 4, 1980-February 7, 1981.",False
USCPS.80PREE.QS04,Gerald Ford,*,"(If voted in Democratic primary, ask:) Here is a list of the Republican presidential candidates (1980) on your state's primary election ballot. Who did you vote for? (If voted in Republican primary, ask:) Here is a list of the Democratic presidential candidates on your state's primary election ballot. Who did you vote for?",,"Asked of those who had a primary election and they voted in it (36% of those with a primary, 30% of the sample) * = less than .5 percent",08/1/1982,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1980 (Pre-Election),09/2/1980,11/3/1980,Y,National adult,1614,,Face-to-face interview,"A post-election survey with re-interviews of 1408 (87%) of the pre-election respondents was conducted November 4, 1980-February 7, 1981.",False
USCPS.80PREE.QS04,Howard Baker,*,"(If voted in Democratic primary, ask:) Here is a list of the Republican presidential candidates (1980) on your state's primary election ballot. Who did you vote for? (If voted in Republican primary, ask:) Here is a list of the Democratic presidential candidates on your state's primary election ballot. Who did you vote for?",,"Asked of those who had a primary election and they voted in it (36% of those with a primary, 30% of the sample) * = less than .5 percent",08/1/1982,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1980 (Pre-Election),09/2/1980,11/3/1980,Y,National adult,1614,,Face-to-face interview,"A post-election survey with re-interviews of 1408 (87%) of the pre-election respondents was conducted November 4, 1980-February 7, 1981.",False
USCPS.80PREE.QS04,George Bush,6,"(If voted in Democratic primary, ask:) Here is a list of the Republican presidential candidates (1980) on your state's primary election ballot. Who did you vote for? (If voted in Republican primary, ask:) Here is a list of the Democratic presidential candidates on your state's primary election ballot. Who did you vote for?",,"Asked of those who had a primary election and they voted in it (36% of those with a primary, 30% of the sample) * = less than .5 percent",08/1/1982,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1980 (Pre-Election),09/2/1980,11/3/1980,Y,National adult,1614,,Face-to-face interview,"A post-election survey with re-interviews of 1408 (87%) of the pre-election respondents was conducted November 4, 1980-February 7, 1981.",False
USCPS.80PREE.QS04,John Anderson,3,"(If voted in Democratic primary, ask:) Here is a list of the Republican presidential candidates (1980) on your state's primary election ballot. Who did you vote for? (If voted in Republican primary, ask:) Here is a list of the Democratic presidential candidates on your state's primary election ballot. Who did you vote for?",,"Asked of those who had a primary election and they voted in it (36% of those with a primary, 30% of the sample) * = less than .5 percent",08/1/1982,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1980 (Pre-Election),09/2/1980,11/3/1980,Y,National adult,1614,,Face-to-face interview,"A post-election survey with re-interviews of 1408 (87%) of the pre-election respondents was conducted November 4, 1980-February 7, 1981.",False
USCPS.80PREE.QS04,Jimmy Carter,43,"(If voted in Democratic primary, ask:) Here is a list of the Republican presidential candidates (1980) on your state's primary election ballot. Who did you vote for? (If voted in Republican primary, ask:) Here is a list of the Democratic presidential candidates on your state's primary election ballot. Who did you vote for?",,"Asked of those who had a primary election and they voted in it (36% of those with a primary, 30% of the sample) * = less than .5 percent",08/1/1982,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1980 (Pre-Election),09/2/1980,11/3/1980,Y,National adult,1614,,Face-to-face interview,"A post-election survey with re-interviews of 1408 (87%) of the pre-election respondents was conducted November 4, 1980-February 7, 1981.",False
USCPS.80PREE.QS04,Edward Kennedy,12,"(If voted in Democratic primary, ask:) Here is a list of the Republican presidential candidates (1980) on your state's primary election ballot. Who did you vote for? (If voted in Republican primary, ask:) Here is a list of the Democratic presidential candidates on your state's primary election ballot. Who did you vote for?",,"Asked of those who had a primary election and they voted in it (36% of those with a primary, 30% of the sample) * = less than .5 percent",08/1/1982,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1980 (Pre-Election),09/2/1980,11/3/1980,Y,National adult,1614,,Face-to-face interview,"A post-election survey with re-interviews of 1408 (87%) of the pre-election respondents was conducted November 4, 1980-February 7, 1981.",False
