QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USROPER.RCOM60-100.Q15A,"He's a good, capable man, will make a good, better president (no further information)",8,What would you say are the one or two main reasons why you prefer (John) Kennedy over (Richard) Nixon for President (1960)?,Adds to more than 100% due to multiple responses.,Asked of those who said they would vote for John Kennedy for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q15A,"Smarter, intelligent",5,What would you say are the one or two main reasons why you prefer (John) Kennedy over (Richard) Nixon for President (1960)?,Adds to more than 100% due to multiple responses.,Asked of those who said they would vote for John Kennedy for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q15A,"Forceful, aggressive, a good organizer",5,What would you say are the one or two main reasons why you prefer (John) Kennedy over (Richard) Nixon for President (1960)?,Adds to more than 100% due to multiple responses.,Asked of those who said they would vote for John Kennedy for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q15A,"Straightforward, honest, sincere",4,What would you say are the one or two main reasons why you prefer (John) Kennedy over (Richard) Nixon for President (1960)?,Adds to more than 100% due to multiple responses.,Asked of those who said they would vote for John Kennedy for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q15A,"Courageous, firmer, won't be swayed, influenced",3,What would you say are the one or two main reasons why you prefer (John) Kennedy over (Richard) Nixon for President (1960)?,Adds to more than 100% due to multiple responses.,Asked of those who said they would vote for John Kennedy for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q15A,"Able, good speaker",1,What would you say are the one or two main reasons why you prefer (John) Kennedy over (Richard) Nixon for President (1960)?,Adds to more than 100% due to multiple responses.,Asked of those who said they would vote for John Kennedy for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q15A,"Like him, his personality",3,What would you say are the one or two main reasons why you prefer (John) Kennedy over (Richard) Nixon for President (1960)?,Adds to more than 100% due to multiple responses.,Asked of those who said they would vote for John Kennedy for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q15A,"More experience, good political background",3,What would you say are the one or two main reasons why you prefer (John) Kennedy over (Richard) Nixon for President (1960)?,Adds to more than 100% due to multiple responses.,Asked of those who said they would vote for John Kennedy for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q15A,"Has been a good Senator, good voting record",1,What would you say are the one or two main reasons why you prefer (John) Kennedy over (Richard) Nixon for President (1960)?,Adds to more than 100% due to multiple responses.,Asked of those who said they would vote for John Kennedy for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q15A,It's time for a change,7,What would you say are the one or two main reasons why you prefer (John) Kennedy over (Richard) Nixon for President (1960)?,Adds to more than 100% due to multiple responses.,Asked of those who said they would vote for John Kennedy for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q15A,"Dislike, disapprove of Nixon, his policies",6,What would you say are the one or two main reasons why you prefer (John) Kennedy over (Richard) Nixon for President (1960)?,Adds to more than 100% due to multiple responses.,Asked of those who said they would vote for John Kennedy for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q15A,All other,6,What would you say are the one or two main reasons why you prefer (John) Kennedy over (Richard) Nixon for President (1960)?,Adds to more than 100% due to multiple responses.,Asked of those who said they would vote for John Kennedy for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q15A,Don't know,9,What would you say are the one or two main reasons why you prefer (John) Kennedy over (Richard) Nixon for President (1960)?,Adds to more than 100% due to multiple responses.,Asked of those who said they would vote for John Kennedy for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.CM99.Q12,Kennedy slate,48,"(Asked of respondents who may/may not, will probably, know will vote in November 1960 presidential election) Who do you think you would vote for (in the 1960 presidential election) if the Democrats run Kennedy (with respondent's pick for vice-president), and the Republicans run Nixon (with respondent's pick for vice-president)?",,,06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/16/1960,Y,National adult--21 years old and over,2476,,Face-to-face interview,,False
USROPER.CM99.Q12,Nixon slate,38,"(Asked of respondents who may/may not, will probably, know will vote in November 1960 presidential election) Who do you think you would vote for (in the 1960 presidential election) if the Democrats run Kennedy (with respondent's pick for vice-president), and the Republicans run Nixon (with respondent's pick for vice-president)?",,,06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/16/1960,Y,National adult--21 years old and over,2476,,Face-to-face interview,,False
USROPER.CM99.Q12,Don't know,12,"(Asked of respondents who may/may not, will probably, know will vote in November 1960 presidential election) Who do you think you would vote for (in the 1960 presidential election) if the Democrats run Kennedy (with respondent's pick for vice-president), and the Republicans run Nixon (with respondent's pick for vice-president)?",,,06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/16/1960,Y,National adult--21 years old and over,2476,,Face-to-face interview,,False
USROPER.CM99.Q12,Refused,2,"(Asked of respondents who may/may not, will probably, know will vote in November 1960 presidential election) Who do you think you would vote for (in the 1960 presidential election) if the Democrats run Kennedy (with respondent's pick for vice-president), and the Republicans run Nixon (with respondent's pick for vice-president)?",,,06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/16/1960,Y,National adult--21 years old and over,2476,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18E,Nixon only,8,"(Here is a list of things important to the nation.)...Would see to it that there wasn't much unemployment...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18E,Kennedy only,27,"(Here is a list of things important to the nation.)...Would see to it that there wasn't much unemployment...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18E,Both,35,"(Here is a list of things important to the nation.)...Would see to it that there wasn't much unemployment...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18E,Neither,10,"(Here is a list of things important to the nation.)...Would see to it that there wasn't much unemployment...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18E,Don't know,20,"(Here is a list of things important to the nation.)...Would see to it that there wasn't much unemployment...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18H,Nixon only,12,"(Here is a list of things important to the nation.)...Would not give big business too much power...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18H,Kennedy only,31,"(Here is a list of things important to the nation.)...Would not give big business too much power...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18H,Both,16,"(Here is a list of things important to the nation.)...Would not give big business too much power...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18H,Neither,8,"(Here is a list of things important to the nation.)...Would not give big business too much power...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18H,Don't know,33,"(Here is a list of things important to the nation.)...Would not give big business too much power...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18J,Nixon only,19,"(Here is a list of things important to the nation.)...Would keep this country at peace...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18J,Kennedy only,11,"(Here is a list of things important to the nation.)...Would keep this country at peace...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18J,Both,50,"(Here is a list of things important to the nation.)...Would keep this country at peace...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18J,Neither,6,"(Here is a list of things important to the nation.)...Would keep this country at peace...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18J,Don't know,15,"(Here is a list of things important to the nation.)...Would keep this country at peace...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
