QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USLAT.89.R058,Mondale/not close,19,"In the presidential debate on Sunday (October) the 7th (1984), who do you think (will display/displayed) the stronger personality and character, Walter Mondale or Ronald Reagan? (If either candidate is mentioned:) Do you think it (will be/was) close, or not?",,,11/1/1984,Los Angeles Times,,Los Angeles Times Poll,10/4/1984,10/15/1984,Y,National adult,4831,,Telephone Interview,,False
USLAT.89.R058,Mondale/close,19,"In the presidential debate on Sunday (October) the 7th (1984), who do you think (will display/displayed) the stronger personality and character, Walter Mondale or Ronald Reagan? (If either candidate is mentioned:) Do you think it (will be/was) close, or not?",,,11/1/1984,Los Angeles Times,,Los Angeles Times Poll,10/4/1984,10/15/1984,Y,National adult,4831,,Telephone Interview,,False
USLAT.89.R058,Tie (vol),7,"In the presidential debate on Sunday (October) the 7th (1984), who do you think (will display/displayed) the stronger personality and character, Walter Mondale or Ronald Reagan? (If either candidate is mentioned:) Do you think it (will be/was) close, or not?",,,11/1/1984,Los Angeles Times,,Los Angeles Times Poll,10/4/1984,10/15/1984,Y,National adult,4831,,Telephone Interview,,False
USLAT.89.R058,Reagan/close,21,"In the presidential debate on Sunday (October) the 7th (1984), who do you think (will display/displayed) the stronger personality and character, Walter Mondale or Ronald Reagan? (If either candidate is mentioned:) Do you think it (will be/was) close, or not?",,,11/1/1984,Los Angeles Times,,Los Angeles Times Poll,10/4/1984,10/15/1984,Y,National adult,4831,,Telephone Interview,,False
USLAT.89.R058,Reagan/not close,24,"In the presidential debate on Sunday (October) the 7th (1984), who do you think (will display/displayed) the stronger personality and character, Walter Mondale or Ronald Reagan? (If either candidate is mentioned:) Do you think it (will be/was) close, or not?",,,11/1/1984,Los Angeles Times,,Los Angeles Times Poll,10/4/1984,10/15/1984,Y,National adult,4831,,Telephone Interview,,False
USLAT.89.R058,Not sure,9,"In the presidential debate on Sunday (October) the 7th (1984), who do you think (will display/displayed) the stronger personality and character, Walter Mondale or Ronald Reagan? (If either candidate is mentioned:) Do you think it (will be/was) close, or not?",,,11/1/1984,Los Angeles Times,,Los Angeles Times Poll,10/4/1984,10/15/1984,Y,National adult,4831,,Telephone Interview,,False
USLAT.89.R058,Refused,1,"In the presidential debate on Sunday (October) the 7th (1984), who do you think (will display/displayed) the stronger personality and character, Walter Mondale or Ronald Reagan? (If either candidate is mentioned:) Do you think it (will be/was) close, or not?",,,11/1/1984,Los Angeles Times,,Los Angeles Times Poll,10/4/1984,10/15/1984,Y,National adult,4831,,Telephone Interview,,False
USCBSNYT.100884.R2,Reagan,34,Which candidate do you think did the best job-or won the (first Presidential) debate-(Ronald) Reagan or (Walter) Mondale?,,Probable electorate who watched debate,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/7/1984,10/7/1984,Y,Registered Voters (call back),1748,,Telephone Interview,"Re-interviews with one half of the registered voters from a national adult sample first interviewed September 30-October 4, 1984.",False
USCBSNYT.100884.R2,Mondale,43,Which candidate do you think did the best job-or won the (first Presidential) debate-(Ronald) Reagan or (Walter) Mondale?,,Probable electorate who watched debate,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/7/1984,10/7/1984,Y,Registered Voters (call back),1748,,Telephone Interview,"Re-interviews with one half of the registered voters from a national adult sample first interviewed September 30-October 4, 1984.",False
USCBSNYT.100884.R2,A tie/Both/Neither (vol.),16,Which candidate do you think did the best job-or won the (first Presidential) debate-(Ronald) Reagan or (Walter) Mondale?,,Probable electorate who watched debate,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/7/1984,10/7/1984,Y,Registered Voters (call back),1748,,Telephone Interview,"Re-interviews with one half of the registered voters from a national adult sample first interviewed September 30-October 4, 1984.",False
USCBSNYT.100884.R2,No opinion,7,Which candidate do you think did the best job-or won the (first Presidential) debate-(Ronald) Reagan or (Walter) Mondale?,,Probable electorate who watched debate,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/7/1984,10/7/1984,Y,Registered Voters (call back),1748,,Telephone Interview,"Re-interviews with one half of the registered voters from a national adult sample first interviewed September 30-October 4, 1984.",False
USCBSNYT.100884.R1,Yes,66,Did you watch or listen to the (first Presidential) debate between Ronald Reagan and Walter Mondale tonight?,,Probable electorate,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/7/1984,10/7/1984,Y,Registered Voters (call back),1748,,Telephone Interview,"Re-interviews with one half of the registered voters from a national adult sample first interviewed September 30-October 4, 1984.",False
USCBSNYT.100884.R1,No,33,Did you watch or listen to the (first Presidential) debate between Ronald Reagan and Walter Mondale tonight?,,Probable electorate,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/7/1984,10/7/1984,Y,Registered Voters (call back),1748,,Telephone Interview,"Re-interviews with one half of the registered voters from a national adult sample first interviewed September 30-October 4, 1984.",False
USCBSNYT.100884.R1,Not sure,1,Did you watch or listen to the (first Presidential) debate between Ronald Reagan and Walter Mondale tonight?,,Probable electorate,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/7/1984,10/7/1984,Y,Registered Voters (call back),1748,,Telephone Interview,"Re-interviews with one half of the registered voters from a national adult sample first interviewed September 30-October 4, 1984.",False
USGALLUP.1243.Q02AF,For Reagan,76,Would you say your vote (in the 1984 Presidential election) is more a vote FOR Ronald Reagan or more a vote AGAINST Walter Mondale?,,Asked of those in half sample 1 who would vote for Reagan/Bush (26% of total sample),10/1/1984,Gallup Organization,,Gallup Report,09/28/1984,10/1/1984,Y,National adult,1590,,Face-to-face interview,,False
USGALLUP.1243.Q02AF,Against Mondale,19,Would you say your vote (in the 1984 Presidential election) is more a vote FOR Ronald Reagan or more a vote AGAINST Walter Mondale?,,Asked of those in half sample 1 who would vote for Reagan/Bush (26% of total sample),10/1/1984,Gallup Organization,,Gallup Report,09/28/1984,10/1/1984,Y,National adult,1590,,Face-to-face interview,,False
USGALLUP.1243.Q02AF,Don't know,5,Would you say your vote (in the 1984 Presidential election) is more a vote FOR Ronald Reagan or more a vote AGAINST Walter Mondale?,,Asked of those in half sample 1 who would vote for Reagan/Bush (26% of total sample),10/1/1984,Gallup Organization,,Gallup Report,09/28/1984,10/1/1984,Y,National adult,1590,,Face-to-face interview,,False
USYANK.845693.Q25F,Reagan better,40,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Has new ways to solve problems.",,,09/13/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",09/11/1984,09/13/1984,Y,Registered voters,1023,,Telephone Interview,,False
USYANK.845693.Q25F,Mondale better,36,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Has new ways to solve problems.",,,09/13/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",09/11/1984,09/13/1984,Y,Registered voters,1023,,Telephone Interview,,False
USYANK.845693.Q25F,Both same (Volunteered),11,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Has new ways to solve problems.",,,09/13/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",09/11/1984,09/13/1984,Y,Registered voters,1023,,Telephone Interview,,False
USYANK.845693.Q25F,Not sure,14,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Has new ways to solve problems.",,,09/13/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",09/11/1984,09/13/1984,Y,Registered voters,1023,,Telephone Interview,,False
USLAT.89.R036,No difference,19,Which (1984 Presidential) ticket do you think would do the best job of handling prayers in public schools?,,,11/1/1984,Los Angeles Times,,Los Angeles Times Poll,10/4/1984,10/15/1984,Y,National adult,4831,,Telephone Interview,,False
USLAT.89.R036,Mondale/Ferraro,27,Which (1984 Presidential) ticket do you think would do the best job of handling prayers in public schools?,,,11/1/1984,Los Angeles Times,,Los Angeles Times Poll,10/4/1984,10/15/1984,Y,National adult,4831,,Telephone Interview,,False
USLAT.89.R036,Reagan/Bush,42,Which (1984 Presidential) ticket do you think would do the best job of handling prayers in public schools?,,,11/1/1984,Los Angeles Times,,Los Angeles Times Poll,10/4/1984,10/15/1984,Y,National adult,4831,,Telephone Interview,,False
USLAT.89.R036,Not sure,11,Which (1984 Presidential) ticket do you think would do the best job of handling prayers in public schools?,,,11/1/1984,Los Angeles Times,,Los Angeles Times Poll,10/4/1984,10/15/1984,Y,National adult,4831,,Telephone Interview,,False
USLAT.89.R036,Refused,1,Which (1984 Presidential) ticket do you think would do the best job of handling prayers in public schools?,,,11/1/1984,Los Angeles Times,,Los Angeles Times Poll,10/4/1984,10/15/1984,Y,National adult,4831,,Telephone Interview,,False
USYANK.845693.Q16D,For Mondale-Ferraro,42,"When it comes right down to it, are you really FOR the Mondale-Ferraro ticket or are you really AGAINST the Reagan-Bush ticket (in the 1984 Presidential election)?",,Reg. voters prefer Mondale-Ferraro (26%),09/13/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",09/11/1984,09/13/1984,Y,Registered voters,1023,,Telephone Interview,,False
USYANK.845693.Q16D,Against Reagan-Bush,54,"When it comes right down to it, are you really FOR the Mondale-Ferraro ticket or are you really AGAINST the Reagan-Bush ticket (in the 1984 Presidential election)?",,Reg. voters prefer Mondale-Ferraro (26%),09/13/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",09/11/1984,09/13/1984,Y,Registered voters,1023,,Telephone Interview,,False
USYANK.845693.Q16D,Not sure,4,"When it comes right down to it, are you really FOR the Mondale-Ferraro ticket or are you really AGAINST the Reagan-Bush ticket (in the 1984 Presidential election)?",,Reg. voters prefer Mondale-Ferraro (26%),09/13/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",09/11/1984,09/13/1984,Y,Registered voters,1023,,Telephone Interview,,False
USCBSNYT.101084.R01,Reagan,17,"Which candidate do you think did the best job-or won Sunday night's (first presidential) debate-Ronald Reagan or Walter Mondale? (If 'I didn't watch the debate,' ask:) Well, from what you have heard or read about the debate, who do you think did better-or won-the debate?",,Probable electorate,10/10/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/9/1984,10/9/1984,Y,Registered Voters (call back),1748,,Telephone Interview,"Re-interviews with registered voters from a national sample first called Sept. 30-Oct. 4, l984.",False
USCBSNYT.101084.R01,Mondale,66,"Which candidate do you think did the best job-or won Sunday night's (first presidential) debate-Ronald Reagan or Walter Mondale? (If 'I didn't watch the debate,' ask:) Well, from what you have heard or read about the debate, who do you think did better-or won-the debate?",,Probable electorate,10/10/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/9/1984,10/9/1984,Y,Registered Voters (call back),1748,,Telephone Interview,"Re-interviews with registered voters from a national sample first called Sept. 30-Oct. 4, l984.",False
USCBSNYT.101084.R01,A tie/Both/Neither (vol.),10,"Which candidate do you think did the best job-or won Sunday night's (first presidential) debate-Ronald Reagan or Walter Mondale? (If 'I didn't watch the debate,' ask:) Well, from what you have heard or read about the debate, who do you think did better-or won-the debate?",,Probable electorate,10/10/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/9/1984,10/9/1984,Y,Registered Voters (call back),1748,,Telephone Interview,"Re-interviews with registered voters from a national sample first called Sept. 30-Oct. 4, l984.",False
USCBSNYT.101084.R01,No opinion,7,"Which candidate do you think did the best job-or won Sunday night's (first presidential) debate-Ronald Reagan or Walter Mondale? (If 'I didn't watch the debate,' ask:) Well, from what you have heard or read about the debate, who do you think did better-or won-the debate?",,Probable electorate,10/10/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/9/1984,10/9/1984,Y,Registered Voters (call back),1748,,Telephone Interview,"Re-interviews with registered voters from a national sample first called Sept. 30-Oct. 4, l984.",False
