QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USGALLUP.509.QK02A,"Radio, television",2,What men that you have heard or read about living today in any part of the world do you admire most?,* = less than .5 percent,,12/1/1952,Gallup Organization,,Gallup Poll (AIPO),12/11/1952,12/16/1952,Y,National Adult,1424,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.509.QK02A,Sports,1,What men that you have heard or read about living today in any part of the world do you admire most?,* = less than .5 percent,,12/1/1952,Gallup Organization,,Gallup Poll (AIPO),12/11/1952,12/16/1952,Y,National Adult,1424,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.509.QK02A,Theologians,3,What men that you have heard or read about living today in any part of the world do you admire most?,* = less than .5 percent,,12/1/1952,Gallup Organization,,Gallup Poll (AIPO),12/11/1952,12/16/1952,Y,National Adult,1424,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.509.QK02A,Other,4,What men that you have heard or read about living today in any part of the world do you admire most?,* = less than .5 percent,,12/1/1952,Gallup Organization,,Gallup Poll (AIPO),12/11/1952,12/16/1952,Y,National Adult,1424,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.509.QK02A,No answer/Don't know,16,What men that you have heard or read about living today in any part of the world do you admire most?,* = less than .5 percent,,12/1/1952,Gallup Organization,,Gallup Poll (AIPO),12/11/1952,12/16/1952,Y,National Adult,1424,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.56-567.Q54A,Ike-Nixon,56,"If Eisenhower were nominated for President and Nixon for Vice-President on the Republican ticket, and Stevenson and Senator John F. Kennedy of Massachusetts were on the Democratic ticket, which ticket would you like to see win--Eisenhower and Nixon or Stevenson and Kennedy? (If 'Undecided,' ask:) As of today, would you lean more to a Republican ticket with Eisenhower and Nixon, or more to a Democratic ticket with Stevenson and Kennedy?",,,07/1/1956,Gallup Organization,,Gallup Poll (AIPO),07/12/1956,07/17/1956,Y,National adult,2105,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.56-567.Q54A,Stevenson-Kennedy,39,"If Eisenhower were nominated for President and Nixon for Vice-President on the Republican ticket, and Stevenson and Senator John F. Kennedy of Massachusetts were on the Democratic ticket, which ticket would you like to see win--Eisenhower and Nixon or Stevenson and Kennedy? (If 'Undecided,' ask:) As of today, would you lean more to a Republican ticket with Eisenhower and Nixon, or more to a Democratic ticket with Stevenson and Kennedy?",,,07/1/1956,Gallup Organization,,Gallup Poll (AIPO),07/12/1956,07/17/1956,Y,National adult,2105,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.56-567.Q54A,Lean Ike-Nixon,1,"If Eisenhower were nominated for President and Nixon for Vice-President on the Republican ticket, and Stevenson and Senator John F. Kennedy of Massachusetts were on the Democratic ticket, which ticket would you like to see win--Eisenhower and Nixon or Stevenson and Kennedy? (If 'Undecided,' ask:) As of today, would you lean more to a Republican ticket with Eisenhower and Nixon, or more to a Democratic ticket with Stevenson and Kennedy?",,,07/1/1956,Gallup Organization,,Gallup Poll (AIPO),07/12/1956,07/17/1956,Y,National adult,2105,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.56-567.Q54A,Lean Stevenson-Kennedy,1,"If Eisenhower were nominated for President and Nixon for Vice-President on the Republican ticket, and Stevenson and Senator John F. Kennedy of Massachusetts were on the Democratic ticket, which ticket would you like to see win--Eisenhower and Nixon or Stevenson and Kennedy? (If 'Undecided,' ask:) As of today, would you lean more to a Republican ticket with Eisenhower and Nixon, or more to a Democratic ticket with Stevenson and Kennedy?",,,07/1/1956,Gallup Organization,,Gallup Poll (AIPO),07/12/1956,07/17/1956,Y,National adult,2105,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.56-567.Q54A,Undecided lean,4,"If Eisenhower were nominated for President and Nixon for Vice-President on the Republican ticket, and Stevenson and Senator John F. Kennedy of Massachusetts were on the Democratic ticket, which ticket would you like to see win--Eisenhower and Nixon or Stevenson and Kennedy? (If 'Undecided,' ask:) As of today, would you lean more to a Republican ticket with Eisenhower and Nixon, or more to a Democratic ticket with Stevenson and Kennedy?",,,07/1/1956,Gallup Organization,,Gallup Poll (AIPO),07/12/1956,07/17/1956,Y,National adult,2105,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.55-551.Q017A,Republican,53,"Suppose the Presidential election were being held today. If Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which candidate would you like to see win--the Republican candidate or the Democratic candidate?",* = less than .5 percent,,08/1/1955,Gallup Organization,,Gallup Poll (AIPO),08/4/1955,08/9/1955,Y,National adult,1502,,Face-to-face interview,,False
USGALLUP.55-551.Q017A,Democratic,38,"Suppose the Presidential election were being held today. If Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which candidate would you like to see win--the Republican candidate or the Democratic candidate?",* = less than .5 percent,,08/1/1955,Gallup Organization,,Gallup Poll (AIPO),08/4/1955,08/9/1955,Y,National adult,1502,,Face-to-face interview,,False
USGALLUP.55-551.Q017A,Other candidate,*,"Suppose the Presidential election were being held today. If Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which candidate would you like to see win--the Republican candidate or the Democratic candidate?",* = less than .5 percent,,08/1/1955,Gallup Organization,,Gallup Poll (AIPO),08/4/1955,08/9/1955,Y,National adult,1502,,Face-to-face interview,,False
USGALLUP.55-551.Q017A,Undecided,9,"Suppose the Presidential election were being held today. If Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which candidate would you like to see win--the Republican candidate or the Democratic candidate?",* = less than .5 percent,,08/1/1955,Gallup Organization,,Gallup Poll (AIPO),08/4/1955,08/9/1955,Y,National adult,1502,,Face-to-face interview,,False
USGALLUP.55-553.Q014B,Eisenhower,2,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,Nixon,5,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,McCarthy,42,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,Truman,41,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,Stevenson,3,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,John L. Lewis,5,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,"Senator Jenner, Sen. from Indiana",2,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,Pope,*,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,Peron,15,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,Franco,*,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,Mussolini,4,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,Hitler,13,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,Tito,*,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,Stalin,9,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
USGALLUP.55-553.Q014B,Kruschev,3,Will you tell me the names of some men that you consider to be demagogues?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/1/1955,Gallup Organization,,Gallup Poll (AIPO),09/15/1955,09/20/1955,Y,National adult,1452,,Face-to-face interview,Approximately 1500 completed cases,False
